05.02.06;;5.95;6.299375;6.86;6.73428571428572;6.85416666666667;6.935
06.02.06;;5.95;6.2965625;6.85666666666667;6.74;6.83833333333333;6.93090909090909
07.02.06;;5.95;6.29375;6.85333333333333;6.736;6.8225;6.92681818181818
08.02.06;;5.95;6.2909375;6.85;6.732;6.80666666666667;6.92272727272727
09.02.06;;5.96;6.288125;6.84666666666667;6.728;6.79083333333333;6.91863636363636
10.02.06;;5.97;6.2853125;6.84333333333333;6.724;6.775;6.91454545454546
11.02.06;;5.98;6.2825;6.84;6.72;6.75916666666667;6.91045454545455
12.02.06;;5.99;6.2796875;6.83666666666667;6.7275;6.74333333333333;6.90636363636364
13.02.06;;6;6.276875;6.83333333333333;6.735;6.7275;6.90227272727273
14.02.06;;6.01;6.2740625;6.83;6.7425;6.71166666666667;6.89818181818182
15.02.06;;6.02;6.27125;6.83;6.75;6.69583333333333;6.89409090909091
16.02.06;;6.03;6.2684375;6.83;6.7575;6.68;6.89
17.02.06;;6.04;6.265625;6.83;6.765;6.71111111111111;6.9
18.02.06;;6.05;6.2628125;6.83;6.7725;6.74222222222222;6.91
19.02.06;;6.06;6.26;6.83;6.78;6.77333333333333;6.92
20.02.06;;6.07;6.2641935483871;6.83;6.78;6.80444444444444;6.93
21.02.06;;6.08;6.26838709677419;6.83;6.78;6.83555555555556;6.94
22.02.06;;6.1;6.27258064516129;6.83;6.78;6.86666666666667;6.95
23.02.06;;6.12;6.27677419354839;6.83;6.78;6.89777777777778;6.96
24.02.06;;6.14;6.28096774193548;6.83;6.78;6.92888888888889;6.97
25.02.06;;6.16;6.28516129032258;6.83;6.78;6.96;6.97
26.02.06;;6.18;6.28935483870968;6.83;6.78;6.9535;6.97
27.02.06;;6.2;6.29354838709677;6.836;6.78;6.947;6.97
28.02.06;;6.22;6.29774193548387;6.842;6.76666666666667;6.9405;6.97
01.03.06;;6.24;6.30193548387097;6.848;6.75333333333333;6.934;6.97
02.03.06;;6.19888888888889;6.30612903225806;6.854;6.74;6.9275;6.97
03.03.06;;6.15777777777778;6.31032258064516;6.86;6.72666666666667;6.921;6.97375
04.03.06;;6.11666666666667;6.31451612903226;6.866;6.71333333333333;6.9145;6.9775
05.03.06;;6.07555555555556;6.31870967741935;6.872;6.7;6.908;6.98125
06.03.06;;6.03444444444444;6.32290322580645;6.878;6.65833333333333;6.9015;6.985
07.03.06;;5.99333333333333;6.32709677419355;6.884;6.61666666666667;6.895;6.98875
08.03.06;;5.95222222222222;6.33129032258065;6.89;6.575;6.8885;6.9925
09.03.06;;5.91111111111111;6.33548387096774;6.896;6.53333333333333;6.882;6.99625
10.03.06;;5.87;6.33967741935484;6.902;6.49166666666667;6.8755;7
11.03.06;;5.91333333333333;6.34387096774194;6.908;6.45;6.869;6.99923076923077
12.03.06;;5.95666666666667;6.34806451612903;6.914;6.44631578947368;6.8625;6.99846153846154
13.03.06;;6;6.35225806451613;6.92;6.44263157894737;6.856;6.99769230769231
14.03.06;;6.04333333333333;6.35645161290323;6.91;6.43894736842105;6.8495;6.99692307692308
15.03.06;;6.08666666666667;6.36064516129032;6.9;6.43526315789474;6.843;6.99615384615385
16.03.06;;6.13;6.36483870967742;6.89;6.43157894736842;6.8365;6.99538461538462
17.03.06;;6.10833333333333;6.36903225806452;6.88;6.42789473684211;6.83;6.99461538461538
18.03.06;;6.08666666666667;6.37322580645161;6.87;6.42421052631579;6.83428571428571;6.99384615384615
19.03.06;;6.065;6.37741935483871;6.86;6.42052631578947;6.83857142857143;6.99307692307692
20.03.06;;6.04333333333333;6.38161290322581;6.85;6.41684210526316;6.84285714285714;6.99230769230769
21.03.06;;6.02166666666667;6.3858064516129;6.84;6.41315789473684;6.84714285714286;6.99153846153846
22.03.06;;6;6.39;6.815;6.40947368421053;6.85142857142857;6.99076923076923
23.03.06;;6;6.39;6.79;6.40578947368421;6.85571428571429;6.99
24.03.06;;6;6.39;6.765;6.4021052631579;6.86;6.96142857142857
25.03.06;;6;6.39;6.74;6.39842105263158;6.8375;6.93285714285714
26.03.06;;6;6.39;6.715;6.39473684210526;6.815;6.90428571428572
27.03.06;;6;6.39;6.69;6.39105263157895;6.7925;6.87571428571429
28.03.06;;6;6.39;6.725;6.38736842105263;6.77;6.84714285714286
29.03.06;;6;6.39;6.76;6.38368421052632;6.7475;6.81857142857143
30.03.06;;6;6.39;6.795;6.38;6.725;6.79
31.03.06;;6.03142857142857;6.39;6.83;6.39166666666667;6.7025;6.80857142857143
01.04.06;;6.06285714285714;6.39;6.865;6.40333333333333;6.68;6.82714285714286
02.04.06;;6.09428571428571;6.39;6.9;6.415;6.6575;6.84571428571429
03.04.06;;6.12571428571429;6.39;6.935;6.42666666666667;6.635;6.86428571428572
04.04.06;;6.15714285714286;6.39;6.97;6.43833333333333;6.6125;6.88285714285714
05.04.06;;6.18857142857143;6.42428571428571;6.93692307692308;6.45;6.59;6.90142857142857
06.04.06;;6.22;6.45857142857143;6.90384615384615;6.46166666666667;6.5675;6.92
07.04.06;;6.2575;6.49285714285714;6.87076923076923;6.47333333333333;6.545;6.93857142857143
08.04.06;;6.295;6.52714285714286;6.83769230769231;6.485;6.5225;6.95714285714286
09.04.06;;6.3325;6.56142857142857;6.80461538461538;6.49666666666667;6.5;6.97571428571429
10.04.06;;6.37;6.59571428571429;6.77153846153846;6.50833333333333;6.51333333333333;6.99428571428572
11.04.06;;6.25666666666667;6.63;6.73846153846154;6.52;6.52666666666667;7.01285714285714
12.04.06;;6.14333333333333;6.60705882352941;6.70538461538462;6.53166666666667;6.54;7.03142857142857
13.04.06;;6.03;6.58411764705882;6.67230769230769;6.54333333333333;6.55333333333333;7.05
14.04.06;;6.07;6.56117647058824;6.63923076923077;6.555;6.56666666666667;7.00571428571429
15.04.06;;6.11;6.53823529411765;6.60615384615385;6.56666666666667;6.58;6.96142857142857
16.04.06;;6.15;6.51529411764706;6.57307692307692;6.57833333333333;6.57;6.91714285714286
17.04.06;;6.19;6.49235294117647;6.54;6.59;6.56;6.87285714285714
18.04.06;;6.17666666666667;6.46941176470588;6.56833333333333;6.60166666666667;6.55;6.82857142857143
19.04.06;;6.16333333333333;6.44647058823529;6.59666666666667;6.61333333333333;6.54;6.78428571428572
20.04.06;;6.15;6.42352941176471;6.625;6.625;6.53;6.74
21.04.06;;6.11571428571429;6.40058823529412;6.65333333333333;6.63666666666667;6.52;6.7625
22.04.06;;6.08142857142857;6.37764705882353;6.68166666666667;6.64833333333333;6.51;6.785
23.04.06;;6.04714285714286;6.35470588235294;6.71;6.66;6.51;6.8075
24.04.06;;6.01285714285714;6.33176470588235;6.73933333333333;6.72333333333333;6.51;6.83
25.04.06;;5.97857142857143;6.30882352941177;6.76866666666667;6.78666666666667;6.51;6.8525
26.04.06;;5.94428571428572;6.28588235294118;6.798;6.85;6.51;6.875
27.04.06;;5.91;6.26294117647059;6.82733333333333;6.91333333333333;6.51;6.8975
28.04.06;;5.95875;6.24;6.85666666666667;6.97666666666667;6.53214285714286;6.92
29.04.06;;6.0075;6.288;6.886;7.04;6.55428571428571;6.9425
30.04.06;;6.05625;6.336;6.91533333333333;7.04625;6.57642857142857;6.965
01.05.06;;6.105;6.384;6.94466666666667;7.0525;6.59857142857143;6.9875
02.05.06;;6.15375;6.432;6.974;7.05875;6.62071428571429;7.01
03.05.06;;6.2025;6.48;7.00333333333333;7.065;6.64285714285714;7.0325
04.05.06;;6.25125;6.47;7.03266666666667;7.07125;6.665;7.055
05.05.06;;6.3;6.46;7.062;7.0775;6.68714285714286;7.0775
06.05.06;;6.28857142857143;6.45;7.09133333333333;7.08375;6.70928571428571;7.1
07.05.06;;6.27714285714286;6.44;7.12066666666667;7.09;6.73142857142857;7.1225
08.05.06;;6.26571428571429;6.43;7.15;7.05166666666667;6.75357142857143;7.145
09.05.06;;6.25428571428571;6.42;7.15;7.01333333333333;6.77571428571429;7.1675
10.05.06;;6.24285714285714;6.41;7.15;6.975;6.79785714285714;7.19
11.05.06;;6.23142857142857;6.46833333333333;7.15;6.93666666666667;6.82;7.2125
12.05.06;;6.22;6.52666666666667;7.15;6.89833333333333;6.80666666666667;7.235
13.05.06;;6.264;6.585;7.15;6.86;6.79333333333333;7.2575
14.05.06;;6.308;6.64333333333333;7.15;6.86551724137931;6.78;7.28
15.05.06;;6.352;6.70166666666667;7.15;6.87103448275862;6.76666666666667;7.3025
16.05.06;;6.396;6.76;7.13125;6.87655172413793;6.75333333333333;7.325
17.05.06;;6.44;6.75142857142857;7.1125;6.88206896551724;6.74;7.3475
18.05.06;;6.444;6.74285714285714;7.09375;6.88758620689655;6.72666666666667;7.37
19.05.06;;6.448;6.73428571428571;7.075;6.89310344827586;6.71333333333333;7.35571428571429
20.05.06;;6.452;6.72571428571429;7.05625;6.89862068965517;6.7;7.34142857142857
21.05.06;;6.456;6.71714285714286;7.0375;6.90413793103448;6.71942857142857;7.32714285714286
22.05.06;;6.46;6.70857142857143;7.01875;6.90965517241379;6.73885714285714;7.31285714285714
23.05.06;;6.464;6.7;7;6.9151724137931;6.75828571428571;7.29857142857143
24.05.06;;6.468;6.70714285714286;7.00714285714286;6.92068965517241;6.77771428571429;7.28428571428571
25.05.06;;6.472;6.71428571428571;7.01428571428571;6.92620689655172;6.79714285714286;7.27
26.05.06;;6.476;6.72142857142857;7.02142857142857;6.93172413793104;6.81657142857143;7.27615384615385
27.05.06;;6.48;6.72857142857143;7.02857142857143;6.93724137931035;6.836;7.28230769230769
28.05.06;;6.484;6.73571428571429;7.03571428571429;6.94275862068966;6.85542857142857;7.28846153846154
29.05.06;;6.488;6.74285714285714;7.04285714285714;6.94827586206897;6.87485714285714;7.29461538461538
30.05.06;;6.492;6.75;7.05;6.95379310344828;6.89428571428571;7.30076923076923
31.05.06;;6.496;6.76642857142857;7.05714285714286;6.95931034482759;6.91371428571429;7.30692307692308
01.06.06;;6.5;6.78285714285714;7.06428571428571;6.9648275862069;6.93314285714286;7.31307692307692
02.06.06;;6.51666666666667;6.79928571428571;7.07142857142857;6.97034482758621;6.95257142857143;7.31923076923077
03.06.06;;6.53333333333333;6.81571428571429;7.07857142857143;6.97586206896552;6.972;7.32538461538462
04.06.06;;6.55;6.83214285714286;7.08571428571429;6.98137931034483;6.99142857142857;7.33153846153846
05.06.06;;6.56666666666667;6.84857142857143;7.09285714285714;6.98689655172414;7.01085714285714;7.33769230769231
06.06.06;;6.58333333333333;6.865;7.1;6.99241379310345;7.03028571428571;7.34384615384615
07.06.06;;6.6;6.88142857142857;7.07857142857143;6.99793103448276;7.04971428571429;7.35
08.06.06;;6.62285714285714;6.89785714285714;7.05714285714286;7.00344827586207;7.06914285714286;7.345
09.06.06;;6.64571428571429;6.91428571428571;7.03571428571429;7.00896551724138;7.08857142857143;7.34
10.06.06;;6.66857142857143;6.93071428571429;7.01428571428571;7.01448275862069;7.108;7.335
11.06.06;;6.69142857142857;6.94714285714286;6.99285714285714;7.02;7.12742857142857;7.33
12.06.06;;6.71428571428571;6.96357142857143;6.97142857142857;7.02;7.14685714285714;7.325
13.06.06;;6.73714285714286;6.98;6.95;7.02;7.16628571428571;7.32
14.06.06;;6.76;6.99642857142857;7.01428571428571;7.02;7.18571428571429;7.315
15.06.06;;6.695;7.01285714285714;7.07857142857143;7.02;7.20514285714286;7.31
16.06.06;;6.63;7.02928571428571;7.14285714285714;7.02;7.22457142857143;7.31
17.06.06;;6.66666666666667;7.04571428571429;7.20714285714286;7.02;7.244;7.31
18.06.06;;6.70333333333333;7.06214285714286;7.27142857142857;7.02;7.26342857142857;7.31
19.06.06;;6.74;7.07857142857143;7.33571428571429;7.02;7.28285714285714;7.31
20.06.06;;6.705;7.095;7.4;7.02;7.30228571428571;7.31
21.06.06;;6.67;7.11142857142857;7.34125;7.02;7.32171428571429;7.31
22.06.06;;6.635;7.12785714285714;7.2825;7.02;7.34114285714286;7.31
23.06.06;;6.6;7.14428571428571;7.22375;7.02;7.36057142857143;7.31
24.06.06;;6.61857142857143;7.16071428571429;7.165;7.02;7.38;7.32125
25.06.06;;6.63714285714286;7.17714285714286;7.10625;7.02;7.34714285714286;7.3325
26.06.06;;6.65571428571429;7.19357142857143;7.0475;7.04625;7.31428571428571;7.34375
27.06.06;;6.67428571428571;7.21;6.98875;7.0725;7.28142857142857;7.355
28.06.06;;6.69285714285714;7.24071428571429;6.93;7.09875;7.24857142857143;7.36625
29.06.06;;6.71142857142857;7.27142857142857;6.99666666666667;7.125;7.21571428571429;7.3775
30.06.06;;6.73;7.30214285714286;7.06333333333333;7.15125;7.18285714285714;7.38875
01.07.06;;6.69;7.33285714285714;7.13;7.1775;7.15;7.4
02.07.06;;6.65;7.36357142857143;7.19666666666667;7.20375;7.166;7.4
03.07.06;;6.61;7.39428571428571;7.26333333333333;7.23;7.182;7.4
04.07.06;;6.57;7.425;7.33;7.23;7.198;7.4
05.07.06;;6.53;7.45571428571429;7.35428571428571;7.23;7.214;7.4
06.07.06;;6.49;7.48642857142857;7.37857142857143;7.23;7.23;7.4
07.07.06;;6.45;7.51714285714286;7.40285714285714;7.23;7.27444444444445;7.4
08.07.06;;6.485;7.54785714285714;7.42714285714286;7.23;7.31888888888889;7.404
09.07.06;;6.52;7.57857142857143;7.45142857142857;7.23;7.36333333333333;7.408
10.07.06;;6.555;7.60928571428572;7.47571428571429;7.17142857142857;7.40777777777778;7.412
11.07.06;;6.59;7.64;7.5;7.11285714285714;7.45222222222222;7.416
12.07.06;;6.64;7.602;7.49285714285714;7.05428571428571;7.49666666666667;7.42
13.07.06;;6.69;7.564;7.48571428571429;6.99571428571429;7.54111111111111;7.46555555555556
14.07.06;;6.74;7.526;7.47857142857143;6.93714285714286;7.58555555555556;7.51111111111111
15.07.06;;6.72;7.488;7.47142857142857;6.87857142857143;7.63;7.55666666666667
16.07.06;;6.7;7.45;7.46428571428571;6.82;7.57833333333333;7.60222222222222
17.07.06;;6.68;7.49;7.45714285714286;6.90428571428572;7.52666666666667;7.64777777777778
18.07.06;;6.66;7.53;7.45;6.98857142857143;7.475;7.69333333333333
19.07.06;;6.64;7.57;7.45;7.07285714285714;7.42333333333333;7.73888888888889
20.07.06;;6.62;7.61;7.45;7.15714285714286;7.37166666666667;7.78444444444444
21.07.06;;6.6;7.65;7.45;7.24142857142857;7.32;7.83
22.07.06;;6.59583333333333;7.69;7.45;7.32571428571429;7.38;7.85
23.07.06;;6.59166666666667;7.73;7.45;7.41;7.44;7.87
24.07.06;;6.5875;7.77;7.45;7.425;7.5;7.89
25.07.06;;6.58333333333333;7.719375;7.43857142857143;7.44;7.56;7.91
26.07.06;;6.57916666666667;7.66875;7.42714285714286;7.455;7.62;7.93
27.07.06;;6.575;7.618125;7.41571428571429;7.47;7.68;7.95
28.07.06;;6.57083333333333;7.5675;7.40428571428572;7.485;7.74;7.91555555555556
29.07.06;;6.56666666666667;7.516875;7.39285714285714;7.5;7.8;7.88111111111111
30.07.06;;6.5625;7.46625;7.38142857142857;7.475;7.74285714285714;7.84666666666667
31.07.06;;6.55833333333333;7.415625;7.37;7.45;7.68571428571429;7.81222222222222
01.08.06;;6.55416666666667;7.365;7.39888888888889;7.425;7.62857142857143;7.77777777777778
02.08.06;;6.55;7.314375;7.42777777777778;7.4;7.57142857142857;7.74333333333333
03.08.06;;6.58;7.26375;7.45666666666667;7.375;7.51428571428571;7.70888888888889
04.08.06;;6.61;7.213125;7.48555555555556;7.35;7.45714285714286;7.67444444444444
05.08.06;;6.64;7.1625;7.51444444444445;7.325;7.4;7.64
06.08.06;;6.67;7.111875;7.54333333333333;7.3;7.445;7.596
07.08.06;;6.7;7.06125;7.57222222222222;7.28;7.49;7.552
08.08.06;;6.73;7.010625;7.60111111111111;7.26;7.535;7.508
09.08.06;;6.74;6.96;7.63;7.24;7.58;7.464
10.08.06;;6.75;6.96;7.585;7.22;7.625;7.42
11.08.06;;6.76;6.96;7.54;7.2;7.67;7.48
12.08.06;;6.74714285714286;6.96;7.495;7.18;7.715;7.54
13.08.06;;6.73428571428571;6.96;7.45;7.168;7.76;7.6
14.08.06;;6.72142857142857;6.96;7.405;7.156;7.805;7.66
15.08.06;;6.70857142857143;6.96;7.36;7.144;7.85;7.72
16.08.06;;6.69571428571429;6.96;7.315;7.132;7.895;7.78
17.08.06;;6.68285714285714;6.96;7.27;7.12;7.94;7.84
18.08.06;;6.67;6.94833333333333;7.225;7.12695652173913;7.985;7.9
19.08.06;;6.71;6.93666666666667;7.18;7.13391304347826;8.03;7.84
20.08.06;;6.75;6.925;7.3;7.14086956521739;7.96285714285714;7.78
21.08.06;;6.79;6.91333333333333;7.42;7.14782608695652;7.89571428571429;7.72
22.08.06;;6.83;6.90166666666667;7.54;7.15478260869565;7.82857142857143;7.66
23.08.06;;6.87;6.89;7.4925;7.16173913043478;7.76142857142857;7.6
24.08.06;;6.75;6.94714285714286;7.445;7.16869565217391;7.69428571428571;7.58285714285714
25.08.06;;6.63;7.00428571428571;7.3975;7.17565217391304;7.62714285714286;7.56571428571429
26.08.06;;6.604;7.06142857142857;7.35;7.18260869565217;7.56;7.54857142857143
27.08.06;;6.578;7.11857142857143;7.3025;7.18956521739131;7.56230769230769;7.53142857142857
28.08.06;;6.552;7.17571428571429;7.255;7.19652173913044;7.56461538461538;7.51428571428571
29.08.06;;6.526;7.23285714285714;7.2075;7.20347826086957;7.56692307692308;7.49714285714286
30.08.06;;6.5;7.29;7.16;7.2104347826087;7.56923076923077;7.48
31.08.06;;6.50833333333333;7.2825;7.24833333333333;7.21739130434783;7.57153846153846;7.49428571428572
01.09.06;;6.51666666666667;7.275;7.33666666666667;7.22434782608696;7.57384615384615;7.50857142857143
02.09.06;;6.525;7.2675;7.425;7.23130434782609;7.57615384615385;7.52285714285714
03.09.06;;6.53333333333333;7.26;7.51333333333333;7.23826086956522;7.57846153846154;7.53714285714286
04.09.06;;6.54166666666667;7.2525;7.60166666666667;7.24521739130435;7.58076923076923;7.55142857142857
05.09.06;;6.55;7.245;7.69;7.25217391304348;7.58307692307692;7.56571428571429
06.09.06;;6.55833333333333;7.2375;7.65888888888889;7.25913043478261;7.58538461538462;7.58
07.09.06;;6.56666666666667;7.23;7.62777777777778;7.26608695652174;7.58769230769231;7.61
08.09.06;6.45;6.575;7.2225;7.59666666666667;7.27304347826087;7.59;7.64
09.09.06;6.45384615384615;6.58333333333333;7.215;7.56555555555556;7.28;7.56363636363636;7.67
10.09.06;6.45769230769231;6.59166666666667;7.2075;7.53444444444444;7.32235294117647;7.53727272727273;7.7
11.09.06;6.46153846153846;6.6;7.2;7.50333333333333;7.36470588235294;7.51090909090909;7.73
12.09.06;6.46538461538462;6.81333333333333;7.14285714285714;7.47222222222222;7.40705882352941;7.48454545454545;7.76
13.09.06;6.46923076923077;7.02666666666667;7.08571428571429;7.44111111111111;7.44941176470588;7.45818181818182;7.79
14.09.06;6.47307692307692;7.24;7.02857142857143;7.41;7.49176470588235;7.43181818181818;7.82
15.09.06;6.47692307692308;7.19894736842105;6.97142857142857;7.37888888888889;7.53411764705882;7.40545454545455;7.85
16.09.06;6.48076923076923;7.15789473684211;6.91428571428572;7.34777777777778;7.5764705882353;7.37909090909091;7.88
17.09.06;6.48461538461539;7.11684210526316;6.85714285714286;7.31666666666667;7.61882352941177;7.35272727272727;7.91
18.09.06;6.48846153846154;7.07578947368421;6.8;7.28555555555556;7.66117647058824;7.32636363636364;7.88352941176471
19.09.06;6.49230769230769;7.03473684210526;6.82222222222222;7.25444444444445;7.70352941176471;7.3;7.85705882352941
20.09.06;6.49615384615385;6.99368421052632;6.84444444444444;7.22333333333333;7.74588235294118;7.27363636363636;7.83058823529412
21.09.06;6.5;6.95263157894737;6.86666666666667;7.19222222222222;7.78823529411765;7.24727272727273;7.80411764705882
22.09.06;6.50384615384615;6.91157894736842;6.88888888888889;7.16111111111111;7.83058823529412;7.22090909090909;7.77764705882353
23.09.06;6.50769230769231;6.87052631578947;6.91111111111111;7.13;7.87294117647059;7.19454545454545;7.75117647058824
24.09.06;6.51153846153846;6.82947368421053;6.93333333333333;7.09888888888889;7.91529411764706;7.16818181818182;7.72470588235294
25.09.06;6.51538461538462;6.78842105263158;6.95555555555556;7.06777777777778;7.95764705882353;7.14181818181818;7.69823529411765
26.09.06;6.51923076923077;6.74736842105263;6.97777777777778;7.03666666666667;8;7.11545454545454;7.67176470588235
27.09.06;6.52307692307692;6.70631578947369;7;7.00555555555556;7.794;7.08909090909091;7.64529411764706
28.09.06;6.52692307692308;6.66526315789474;6.98461538461539;6.97444444444445;7.588;7.06272727272727;7.61882352941177
29.09.06;6.53076923076923;6.62421052631579;6.96923076923077;6.94333333333333;7.382;7.03636363636364;7.59235294117647
30.09.06;6.53461538461538;6.58315789473684;6.95384615384615;6.91222222222222;7.176;7.01;7.56588235294118
01.10.06;6.53846153846154;6.5421052631579;6.93846153846154;6.88111111111111;6.97;7.02384615384615;7.53941176470588
02.10.06;6.54230769230769;6.50105263157895;6.92307692307692;6.85;6.97428571428571;7.03769230769231;7.51294117647059
03.10.06;6.54615384615385;6.46;6.90769230769231;6.845;6.97857142857143;7.05153846153846;7.4864705882353
04.10.06;6.55;6.47571428571429;6.89230769230769;6.84;6.98285714285714;7.06538461538462;7.46
05.10.06;6.51533333333333;6.49142857142857;6.87692307692308;6.835;6.98714285714286;7.07923076923077;7.45107142857143
06.10.06;6.48066666666667;6.50714285714286;6.86153846153846;6.83;6.99142857142857;7.09307692307692;7.44214285714286
07.10.06;6.446;6.52285714285714;6.84615384615385;6.825;6.99571428571429;7.10692307692308;7.43321428571429
08.10.06;6.41133333333333;6.53857142857143;6.83076923076923;6.82;7;7.12076923076923;7.42428571428572
09.10.06;6.37666666666667;6.55428571428572;6.81538461538462;6.815;7.01;7.13461538461539;7.41535714285714
10.10.06;6.342;6.57;6.8;6.81;7.02;7.14846153846154;7.40642857142857
11.10.06;6.30733333333333;6.55928571428571;6.8;6.79;7.03;7.16230769230769;7.3975
12.10.06;6.27266666666667;6.54857142857143;6.8;6.77;7.04;7.17615384615385;7.38857142857143
13.10.06;6.238;6.53785714285714;6.8;6.75;7.05;7.19;7.37964285714286
14.10.06;6.20333333333333;6.52714285714286;6.8;6.73;7.06;7.18931034482759;7.37071428571429
