01.12.05;6.76428571428572;;;7.1;6.7;6.4;6.3;6.2;6.6;6.1;6.21;6.68;6.2;6.47;6.68
02.12.05;6.74285714285714;;;7.09;6.685;6.375;6.3;6.22;6.6;6.1;6.21;6.68;6.1925;6.47;6.67571428571429
03.12.05;6.72142857142857;6.9;;7.08;6.67;6.35;6.3;6.24;6.6;6.11181818181818;6.21;6.68;6.185;6.47;6.67142857142857
04.12.05;6.7;6.86666666666667;;7.07;6.655;6.325;6.3;6.26;6.6;6.12363636363636;6.21;6.68;6.1775;6.47;6.66714285714286
05.12.05;6.63333333333333;6.83333333333333;;7.06;6.64;6.3;6.3;6.28;6.6;6.13545454545455;6.21;6.68;6.17;6.47;6.66285714285714
06.12.05;6.56666666666667;6.8;;7.05;6.64647058823529;6.275;6.3125;6.32;6.6;6.14727272727273;6.21;6.6725;6.17;6.47;6.65857142857143
07.12.05;6.5;6.76666666666667;6.52;7.04;6.65294117647059;6.25;6.325;6.36;6.6;6.15909090909091;6.21;6.665;6.17;6.47;6.65428571428571
08.12.05;6.43333333333333;6.73333333333333;6.528;7.02;6.65941176470588;6.225;6.3375;6.4;6.6;6.17090909090909;6.21;6.6575;6.17;6.47;6.65
09.12.05;6.36666666666667;6.7;6.536;7;6.66588235294118;6.2;6.35;6.44;6.6;6.18272727272727;6.21;6.65;6.17;6.47;6.64571428571429
10.12.05;6.3;6.6875;6.544;;6.67235294117647;6.175;6.3625;6.48;6.6;6.19454545454546;6.21;6.6425;6.17;6.47;6.64142857142857
11.12.05;6.30142857142857;6.675;6.552;;6.67882352941177;6.15;6.375;6.52;6.6;6.20636363636364;6.21;6.635;6.17;6.47;6.63714285714286
12.12.05;6.30285714285714;6.6625;6.56;;6.68529411764706;6.125;6.3875;6.50714285714286;6.6;6.21818181818182;6.21;6.6275;6.17;6.47;6.63285714285714
13.12.05;6.30428571428571;6.65;6.548125;;6.69176470588235;6.1;6.4;6.49428571428571;6.6;6.23;6.21;6.62;6.2;6.47;6.62857142857143
14.12.05;6.30571428571429;6.6375;6.53625;;6.69823529411765;6.1;6.4;6.48142857142857;6.6;6.22833333333333;6.21;6.62;6.23;6.47;6.62428571428571
15.12.05;6.30714285714286;6.625;6.524375;;6.70470588235294;6.1;6.4;6.46857142857143;6.6;6.22666666666667;6.21875;6.62;6.26;6.47;6.62
16.12.05;6.30857142857143;6.6125;6.5125;;6.71117647058824;6.1;6.4;6.45571428571429;6.58965517241379;6.225;6.2275;6.62;6.29;6.47;6.62333333333333
17.12.05;6.31;6.6;6.500625;;6.71764705882353;6.1;6.4;6.44285714285714;6.57931034482759;6.22333333333333;6.23625;6.62;6.32;6.47;6.62666666666667
18.12.05;6.31142857142857;6.5875;6.48875;;6.72411764705882;6.1;6.4;6.43;6.56896551724138;6.22166666666667;6.245;6.62;6.35;6.48181818181818;6.63
19.12.05;6.31285714285714;6.575;6.476875;;6.73058823529412;6.1;6.4;6.41714285714286;6.55862068965517;6.22;6.25375;6.62;6.31428571428571;6.49363636363636;6.63333333333333
20.12.05;6.31428571428571;6.5625;6.465;;6.73705882352941;6.1;6.4;6.40428571428572;6.54827586206897;6.21833333333333;6.2625;6.6275;6.27857142857143;6.50545454545455;6.63666666666667
21.12.05;6.31571428571429;6.55;6.453125;;6.74352941176471;6.1;6.4;6.39142857142857;6.53793103448276;6.21666666666667;6.27125;6.635;6.24285714285714;6.51727272727273;6.64
22.12.05;6.31714285714286;6.5375;6.44125;;6.75;6.1;6.4;6.37857142857143;6.52758620689655;6.215;6.28;6.6425;6.20714285714286;6.52909090909091;6.64590909090909
23.12.05;6.31857142857143;6.525;6.429375;;6.73461538461539;6.1;6.4;6.36571428571429;6.51724137931034;6.21333333333333;6.29333333333333;6.65;6.17142857142857;6.54090909090909;6.65181818181818
24.12.05;6.32;6.5125;6.4175;;6.71923076923077;6.1;6.4;6.35285714285714;6.50689655172414;6.21166666666667;6.30666666666667;6.6575;6.13571428571429;6.55272727272727;6.65772727272727
25.12.05;6.334;6.5;6.405625;;6.70384615384615;6.1;6.4;6.34;6.49655172413793;6.21;6.32;6.665;6.1;6.56454545454545;6.66363636363636
26.12.05;6.348;6.5;6.39375;;6.68846153846154;6.1;6.4;6.356;6.48620689655172;6.20833333333333;6.33333333333333;6.6725;6.11466666666667;6.57636363636364;6.66954545454545
27.12.05;6.362;6.5;6.381875;;6.67307692307692;6.1;6.4;6.372;6.47586206896552;6.20666666666667;6.34666666666667;6.68;6.12933333333333;6.58818181818182;6.67545454545455
28.12.05;6.376;6.5;6.37;;6.65769230769231;6.1;6.4;6.388;6.46551724137931;6.205;6.36;6.67428571428571;6.144;6.6;6.68136363636364
29.12.05;6.39;6.5;6.37428571428571;;6.64230769230769;6.1;6.4;6.404;6.4551724137931;6.20333333333333;6.34846153846154;6.66857142857143;6.15866666666667;6.58944444444444;6.68727272727273
30.12.05;6.41307692307692;6.5;6.37857142857143;;6.62692307692308;6.1;6.4;6.42;6.4448275862069;6.20166666666667;6.33692307692308;6.66285714285714;6.17333333333333;6.57888888888889;6.69318181818182
31.12.05;6.43615384615385;6.49583333333333;6.38285714285714;;6.61153846153846;6.1;6.4;6.41357142857143;6.43448275862069;6.2;6.32538461538462;6.65714285714286;6.188;6.56833333333333;6.69909090909091
01.01.06;6.45923076923077;6.49166666666667;6.38714285714286;;6.59615384615385;6.1;6.4;6.40714285714286;6.42413793103448;6.19833333333333;6.31384615384615;6.65142857142857;6.20266666666667;6.55777777777778;6.705
02.01.06;6.48230769230769;6.4875;6.39142857142857;;6.58076923076923;6.1;6.4;6.40071428571429;6.41379310344828;6.19666666666667;6.30230769230769;6.64571428571429;6.21733333333333;6.54722222222222;6.71090909090909
