18.03.06;;68;90.4324324324324;71.9230769230769
19.03.06;;68.75;90.5135135135135;72.5384615384615
20.03.06;;69.5;90.5945945945946;73.1538461538462
21.03.06;;70.25;90.6756756756757;73.7692307692308
22.03.06;;71;90.7567567567568;74.3846153846154
23.03.06;;71.75;90.8378378378378;75
24.03.06;;72.5;90.9189189189189;74.4375
25.03.06;;73.25;91;73.875
26.03.06;;74;90.9333333333333;73.3125
27.03.06;;74.75;90.8666666666667;72.75
28.03.06;;75.5;90.8;72.1875
29.03.06;;76.25;90.7333333333333;71.625
30.03.06;;77;90.6666666666667;71.0625
31.03.06;;77.4444444444444;90.6;70.5
01.04.06;;77.8888888888889;90.5333333333333;69.9375
02.04.06;;78.3333333333333;90.4666666666667;69.375
03.04.06;;78.7777777777778;90.4;68.8125
04.04.06;;79.2222222222222;90.3333333333333;68.25
05.04.06;;79.6666666666667;90.2666666666667;67.6875
06.04.06;;80.1111111111111;90.2;67.125
07.04.06;;80.5555555555556;90.1333333333333;66.5625
08.04.06;;81;90.0666666666667;66
09.04.06;;79.2857142857143;90;68
10.04.06;;77.5714285714286;89.5;70
11.04.06;;75.8571428571429;89;72
12.04.06;;74.1428571428572;88.5;74
13.04.06;;72.4285714285714;88;76
14.04.06;;70.7142857142857;87.5;78
15.04.06;;69;87;80
16.04.06;;69.5;85.4285714285714;81
17.04.06;95;70;83.8571428571429;82
18.04.06;93.6666666666667;70.5;82.2857142857143;83
19.04.06;92.3333333333333;71;80.7142857142857;84
20.04.06;91;71.5;79.1428571428572;85
21.04.06;89.6666666666667;72;77.5714285714286;84.1111111111111
22.04.06;88.3333333333333;72.5;76;83.2222222222222
23.04.06;87;73;75;82.3333333333333
24.04.06;87.0666666666667;73;74;81.4444444444444
25.04.06;87.1333333333333;73;73;80.5555555555556
26.04.06;87.2;73;72;79.6666666666667
27.04.06;87.2666666666667;73;71;78.7777777777778
28.04.06;87.3333333333333;73;70;77.8888888888889
29.04.06;87.4;73;69.4615384615385;77
30.04.06;87.4666666666667;73;68.9230769230769;76.7857142857143
01.05.06;87.5333333333334;73;68.3846153846154;76.5714285714286
02.05.06;87.6;73;67.8461538461539;76.3571428571429
03.05.06;87.6666666666667;73;67.3076923076923;76.1428571428571
04.05.06;87.7333333333333;73;66.7692307692308;75.9285714285714
05.05.06;87.8;73;66.2307692307692;75.7142857142857
06.05.06;87.8666666666667;73;65.6923076923077;75.5
07.05.06;87.9333333333333;73;65.1538461538462;75.2857142857143
08.05.06;88;73.5714285714286;64.6153846153846;75.0714285714286
09.05.06;87.5714285714286;74.1428571428571;64.0769230769231;74.8571428571429
10.05.06;87.1428571428571;74.7142857142857;63.5384615384615;74.6428571428571
11.05.06;86.7142857142857;75.2857142857143;63;74.4285714285714
12.05.06;86.2857142857143;75.8571428571429;63;74.2142857142857
13.05.06;85.8571428571429;76.4285714285714;63;74
14.05.06;85.4285714285714;77;63;74.1666666666667
15.05.06;85;77;63;74.3333333333333
16.05.06;85.25;77;63;74.5
17.05.06;85.5;77;63;74.6666666666667
18.05.06;85.75;77;63;74.8333333333333
19.05.06;86;77;63;75
20.05.06;86.25;77;63;75.1666666666667
21.05.06;86.5;77;62.3571428571429;75.3333333333333
22.05.06;86.75;77.1666666666667;61.7142857142857;75.5
23.05.06;87;77.3333333333333;61.0714285714286;75.6666666666667
24.05.06;87;77.5;60.4285714285714;75.8333333333333
25.05.06;87;77.6666666666667;59.7857142857143;76
26.05.06;87;77.8333333333333;59.1428571428571;76
27.05.06;87;78;58.5;76
28.05.06;87;78.25;57.8571428571429;76
29.05.06;87;78.5;57.2142857142857;76
30.05.06;87;78.75;56.5714285714286;76
31.05.06;87;79;55.9285714285714;76
01.06.06;87;79.25;55.2857142857143;76
02.06.06;87;79.5;54.6428571428571;76.1
03.06.06;87;79.75;54;76.2
04.06.06;87;80;54.3571428571429;76.3
05.06.06;86.3333333333333;79.7142857142857;54.7142857142857;76.4
06.06.06;85.6666666666667;79.4285714285714;55.0714285714286;76.5
07.06.06;85;79.1428571428571;55.4285714285714;76.6
08.06.06;84.3333333333333;78.8571428571429;55.7857142857143;76.7
09.06.06;83.6666666666667;78.5714285714286;56.1428571428571;76.8
10.06.06;83;78.2857142857143;56.5;76.9
11.06.06;82.3333333333333;78;56.8571428571429;77
12.06.06;81.6666666666667;77.7142857142857;57.2142857142857;77.1
13.06.06;81;77.4285714285714;57.5714285714286;77.2
14.06.06;81.4285714285714;77.1428571428571;57.9285714285714;77.3
15.06.06;81.8571428571429;76.8571428571429;58.2857142857143;77.4
16.06.06;82.2857142857143;76.5714285714286;58.6428571428571;77.5
17.06.06;82.7142857142857;76.2857142857143;59;77.6
18.06.06;83.1428571428571;76;59.3571428571429;77.7
19.06.06;83.5714285714286;74.8571428571429;59.7142857142857;77.8
20.06.06;84;73.7142857142857;60.0714285714286;77.9
21.06.06;83.875;72.5714285714286;60.4285714285714;78
22.06.06;83.75;71.4285714285714;60.7857142857143;78.1
23.06.06;83.625;70.2857142857143;61.1428571428571;78.2
24.06.06;83.5;69.1428571428572;61.5;78.3
25.06.06;83.375;68;61.8571428571429;78.4
26.06.06;83.25;68.875;62.2142857142857;78.5
27.06.06;83.125;69.75;62.5714285714286;78.6
28.06.06;83;70.625;62.9285714285714;78.7
29.06.06;83;71.5;63.2857142857143;78.8
30.06.06;83;72.375;63.6428571428571;78.9
01.07.06;83;73.25;64;79
02.07.06;83;74.125;64.2;78.9090909090909
03.07.06;83;75;64.4;78.8181818181818
04.07.06;83;75.6666666666667;64.6;78.7272727272727
05.07.06;83;76.3333333333333;64.8;78.6363636363636
06.07.06;83;77;65;78.5454545454546
07.07.06;83;77.6666666666667;65.2;78.4545454545455
08.07.06;83;78.3333333333333;65.4;78.3636363636364
09.07.06;83;79;65.6;78.2727272727273
10.07.06;83;78.5714285714286;65.8;78.1818181818182
11.07.06;83;78.1428571428571;66;78.0909090909091
12.07.06;83.2;77.7142857142857;66.2;78
13.07.06;83.4;77.2857142857143;66.4;78.2
14.07.06;83.6;76.8571428571429;66.6;78.4
15.07.06;83.8;76.4285714285714;66.8;78.6
16.07.06;84;76;67;78.8
17.07.06;84;76.1428571428571;67.2;79
18.07.06;84;76.2857142857143;67.4;79.2
19.07.06;84;76.4285714285714;67.6;79.4
20.07.06;84;76.5714285714286;67.8;79.6
21.07.06;84;76.7142857142857;68;79.8
22.07.06;84;76.8571428571429;68.2;80
23.07.06;84;77;68.4;80.2
24.07.06;84;77;68.6;80.4
25.07.06;83.7142857142857;77;68.8;80.6
26.07.06;83.4285714285714;77;69;80.8
27.07.06;83.1428571428571;77;69.2;81
28.07.06;82.8571428571429;77;69.4;80.7857142857143
29.07.06;82.5714285714286;77;69.6;80.5714285714286
30.07.06;82.2857142857143;77.25;69.8;80.3571428571429
31.07.06;82;77.5;70;80.1428571428571
01.08.06;82.2222222222222;77.75;70.2;79.9285714285714
02.08.06;82.4444444444444;78;70.4;79.7142857142857
03.08.06;82.6666666666667;78.25;70.6;79.5
04.08.06;82.8888888888889;78.5;70.8;79.2857142857143
05.08.06;83.1111111111111;78.75;71;79.0714285714286
06.08.06;83.3333333333333;79;70.7777777777778;78.8571428571429
07.08.06;83.5555555555556;77.8333333333333;70.5555555555556;78.6428571428571
08.08.06;83.7777777777778;76.6666666666667;70.3333333333333;78.4285714285714
09.08.06;84;75.5;70.1111111111111;78.2142857142857
10.08.06;84;74.3333333333333;69.8888888888889;78
11.08.06;84;73.1666666666667;69.6666666666667;77.625
12.08.06;84;72;69.4444444444444;77.25
13.08.06;84;73.6;69.2222222222222;76.875
14.08.06;84;75.2;69;76.5
15.08.06;84;76.8;68.7777777777778;76.125
16.08.06;84;78.4;68.5555555555556;75.75
17.08.06;84;80;68.3333333333333;75.375
18.08.06;84;79.8888888888889;68.1111111111111;75
19.08.06;84;79.7777777777778;67.8888888888889;75.5
20.08.06;85;79.6666666666667;67.6666666666667;76
21.08.06;86;79.5555555555555;67.4444444444444;76.5
22.08.06;87;79.4444444444444;67.2222222222222;77
23.08.06;86.5;79.3333333333333;67;77.5
24.08.06;86;79.2222222222222;66.7777777777778;78
25.08.06;85.5;79.1111111111111;66.5555555555556;78.5
26.08.06;85;79;66.3333333333333;79
27.08.06;84.5;78.9285714285714;66.1111111111111;79.5
28.08.06;84;78.8571428571429;65.8888888888889;80
29.08.06;83.5;78.7857142857143;65.6666666666667;80.5
30.08.06;83;78.7142857142857;65.4444444444445;81
31.08.06;83.0909090909091;78.6428571428571;65.2222222222222;80.2857142857143
01.09.06;83.1818181818182;78.5714285714286;65;79.5714285714286
02.09.06;83.2727272727273;78.5;64.8275862068966;78.8571428571429
03.09.06;83.3636363636364;78.4285714285714;64.6551724137931;78.1428571428571
04.09.06;83.4545454545455;78.3571428571429;64.4827586206897;77.4285714285714
05.09.06;83.5454545454546;78.2857142857143;64.3103448275862;76.7142857142857
06.09.06;83.6363636363636;78.2142857142857;64.1379310344828;76
07.09.06;83.7272727272727;78.1428571428571;63.9655172413793;76.1071428571429
08.09.06;83.8181818181818;78.0714285714286;63.7931034482759;76.2142857142857
09.09.06;83.9090909090909;78;63.6206896551724;76.3214285714286
10.09.06;84;78.0909090909091;63.448275862069;76.4285714285714
11.09.06;84.0909090909091;78.1818181818182;63.2758620689655;76.5357142857143
12.09.06;84.1818181818182;78.2727272727273;63.1034482758621;76.6428571428571
13.09.06;84.2727272727273;78.3636363636364;62.9310344827586;76.75
14.09.06;84.3636363636364;78.4545454545455;62.7586206896552;76.8571428571429
15.09.06;84.4545454545455;78.5454545454546;62.5862068965517;76.9642857142857
16.09.06;84.5454545454546;78.6363636363636;62.4137931034483;77.0714285714286
17.09.06;84.6363636363636;78.7272727272727;62.2413793103448;77.1785714285714
18.09.06;84.7272727272727;78.8181818181818;62.0689655172414;77.2857142857143
19.09.06;84.8181818181818;78.9090909090909;61.8965517241379;77.3928571428571
20.09.06;84.9090909090909;79;61.7241379310345;77.5
21.09.06;85;79.0909090909091;61.551724137931;77.6071428571429
22.09.06;85.0909090909091;79.1818181818182;61.3793103448276;77.7142857142857
23.09.06;85.1818181818182;79.2727272727273;61.2068965517241;77.8214285714286
24.09.06;85.2727272727273;79.3636363636364;61.0344827586207;77.9285714285714
25.09.06;85.3636363636364;79.4545454545455;60.8620689655172;78.0357142857143
26.09.06;85.4545454545455;79.5454545454546;60.6896551724138;78.1428571428571
27.09.06;85.5454545454546;79.6363636363636;60.5172413793104;78.25
28.09.06;85.6363636363636;79.7272727272727;60.3448275862069;78.3571428571429
29.09.06;85.7272727272727;79.8181818181818;60.1724137931035;78.4642857142857
30.09.06;85.8181818181818;79.9090909090909;60;78.5714285714286
01.10.06;85.9090909090909;80;60.2592592592593;78.6785714285714
02.10.06;86;80;60.5185185185185;78.7857142857143
03.10.06;85.125;80;60.7777777777778;78.8928571428571
04.10.06;84.25;80;61.037037037037;79
05.10.06;83.375;80;61.2962962962963;78.952380952381
06.10.06;82.5;80;61.5555555555556;78.9047619047619
07.10.06;81.625;80;61.8148148148148;78.8571428571429
08.10.06;80.75;80;62.0740740740741;78.8095238095238
09.10.06;79.875;79;62.3333333333333;78.7619047619048
10.10.06;79;78;62.5925925925926;78.7142857142857
11.10.06;79.1428571428571;77;62.8518518518519;78.6666666666667
12.10.06;79.2857142857143;76;63.1111111111111;78.6190476190476
13.10.06;79.4285714285714;75;63.3703703703704;78.5714285714286
14.10.06;79.5714285714286;74;63.6296296296296;78.5238095238095
15.10.06;79.7142857142857;73;63.8888888888889;78.4761904761905
16.10.06;79.8571428571429;73.2857142857143;64.1481481481482;78.4285714285714
17.10.06;80;73.5714285714286;64.4074074074074;78.3809523809524
18.10.06;79.4285714285714;73.8571428571429;64.6666666666667;78.3333333333333
19.10.06;78.8571428571429;74.1428571428571;64.9259259259259;78.2857142857143
20.10.06;78.2857142857143;74.4285714285714;65.1851851851852;78.2380952380952
21.10.06;77.7142857142857;74.7142857142857;65.4444444444444;78.1904761904762
22.10.06;77.1428571428571;75;65.7037037037037;78.1428571428571
23.10.06;76.5714285714286;75.5;65.962962962963;78.0952380952381
24.10.06;76;76;66.2222222222222;78.0476190476191
25.10.06;77.1666666666667;76.5;66.4814814814815;78
26.10.06;78.3333333333333;77;66.7407407407408;78.0714285714286
27.10.06;79.5;77.5;67;78.1428571428571
28.10.06;80.6666666666667;78;67.0666666666667;78.2142857142857
29.10.06;81.8333333333333;77.625;67.1333333333333;78.2857142857143
30.10.06;83;77.25;67.2;78.3571428571429
31.10.06;83.15;76.875;67.2666666666667;78.4285714285714
01.11.06;83.3;76.5;67.3333333333333;78.5
02.11.06;83.45;76.125;67.4;78.5714285714286
03.11.06;83.6;75.75;67.4666666666667;78.6428571428571
04.11.06;83.75;75.375;67.5333333333333;78.7142857142857
05.11.06;83.9;75;67.6;78.7857142857143
06.11.06;84.05;75.4285714285714;67.6666666666667;78.8571428571429
07.11.06;84.2;75.8571428571429;67.7333333333333;78.9285714285714
08.11.06;84.35;76.2857142857143;67.8;79
09.11.06;84.5;76.7142857142857;67.8666666666667;79
10.11.06;84.65;77.1428571428571;67.9333333333333;79
11.11.06;84.8;77.5714285714286;68;79
12.11.06;84.95;78;67.8333333333333;79
13.11.06;85.1;77.4285714285714;67.6666666666667;79
14.11.06;85.25;76.8571428571429;67.5;79
15.11.06;85.4;76.2857142857143;67.3333333333333;79
16.11.06;85.55;75.7142857142857;67.1666666666667;79
17.11.06;85.7;75.1428571428571;67;79
18.11.06;85.85;74.5714285714286;67;79
19.11.06;86;74;67;79
20.11.06;85.5555555555556;74;67;79
21.11.06;85.1111111111111;74;67;79
22.11.06;84.6666666666667;74;67;79
23.11.06;84.2222222222222;74;67;79
24.11.06;83.7777777777778;74;67;79
25.11.06;83.3333333333333;74;67.3333333333333;78.8333333333333
26.11.06;82.8888888888889;74;67.6666666666667;78.6666666666667
27.11.06;82.4444444444444;74;68;78.5
28.11.06;82;74;68.3333333333333;78.3333333333333
29.11.06;82;74;68.6666666666667;78.1666666666667
30.11.06;82;74;69;78
